Emirates,EK,2099,B777,Boeing,NewYork,Dubai,5:33 PM,7:50 PM,450
Qatar,QA,2374,A380,Airbus,Boston,Qatar,6:10 PM,8:10 PM,420
British Airways,BA,7721,A380,Airbus,Dallas,London,8:34 AM,10:30 AM,350
Etihad,ET,8334,B777,Boeing,Chicago,Paris,3:14 PM,5:34 PM,400
Qatar,QA,7656,B777,Boeing,NewYork,Qatar,10:30 PM,12:30 AM,450
Emirates,EK,9777,A380,Airbus,Dubai,Boston,8:30 PM,11:30 PM,500
Lufthansa,LK,1233,B777,Boeing,Munich,Mumbai,9:30 PM,11:34 PM,425
British Airways,BA,3281,A380,Airbus,London,Mumbai,5:30 AM,8:30 AM,600
Lufthansa,LK,6400,B777,Boeing,San Fransisco,Munich,2:30 AM,5:30 AM,550
Etihad,ET,5729,A380,Airbus,Mumbai,Chicago,11:00 PM,1:30 AM,350
